FileName,Site,Hole,Core,Core Type,Section,Interval (cm),Depth (CSF-A),Depth (CCSF),Core_ID , Section_ID , Depth , LiveTime , RealTime , MeasurementDate , MeasurementTime , Sample_ID , User_ID,Ni_Area,Cu_Area,Zn_Area,Ga_Area,Br_Area,Rb_Area,Sr_Area,Y_Area,Zr_Area,Nb_Area,Mo_Area,Pb_Area,Bi_Area
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  660.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,66,32.96,34.73,0,0,660,20,20,22-10-2015 15:20,,660,,531,57,192,60,683,945,31644,30,3387,220,148,103,27
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  680.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,68,32.98,34.75,0,0,680,20,20,22-10-2015 15:21,,680,,599,40,234,72,401,1344,13266,-148,3565,191,171,125,37
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  700.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,70,33,34.77,0,0,700,20,20,22-10-2015 15:21,,700,,503,52,274,66,405,969,13178,599,10236,288,129,176,53
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  720.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,72,33.02,34.79,0,0,720,20,21,22-10-2015 15:22,,720,,691,172,316,76,919,1523,29601,119,4226,266,212,118,38
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  740.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,74,33.04,34.81,0,0,740,20,21,22-10-2015 15:22,,740,,619,109,379,52,1024,1591,28793,329,3699,373,286,117,50
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  760.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,76,33.06,34.83,0,0,760,20,21,22-10-2015 15:23,,760,,775,142,308,84,1107,1509,32774,109,3987,440,312,168,14
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  780.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,78,33.08,34.85,0,0,780,20,20,22-10-2015 15:23,,780,,582,122,258,86,626,1262,21734,91,3288,215,299,126,27
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  800.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,80,33.1,34.87,0,0,800,20,20,22-10-2015 15:24,,800,,581,39,222,39,512,1128,20742,31,3569,248,284,153,59
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  820.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,82,33.12,34.89,0,0,820,20,20,22-10-2015 15:24,,820,,526,87,238,69,378,939,19899,217,3567,169,334,112,41
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  840.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,84,33.14,34.91,0,0,840,20,20,22-10-2015 15:25,,840,,658,73,259,66,517,1000,21481,238,5886,364,97,147,39
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  860.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,86,33.16,34.93,0,0,860,20,20,22-10-2015 15:25,,860,,543,72,389,54,512,1912,16599,493,4422,350,233,124,35
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  880.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,88,33.18,34.95,0,0,880,20,21,22-10-2015 15:26,,880,,549,198,382,74,841,1672,17455,316,3258,197,357,122,27
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  900.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,90,33.2,34.97,0,0,900,20,21,22-10-2015 15:26,,900,,653,133,371,68,824,1618,16629,265,3489,347,103,137,22
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  920.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,92,33.22,34.99,0,0,920,20,21,22-10-2015 15:27,,920,,596,79,338,90,826,1710,14414,219,3236,181,426,134,21
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  940.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,94,33.24,35.01,0,0,940,20,21,22-10-2015 15:27,,940,,605,86,249,90,734,1593,21763,209,4877,312,181,93,55
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  960.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,96,33.26,35.03,0,0,960,20,21,22-10-2015 15:28,,960,,550,87,282,33,825,1669,18311,213,3779,346,344,163,23
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4  980.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,98,33.28,35.05,0,0,980,20,21,22-10-2015 15:29,,980,,740,110,358,36,1033,1819,16794,113,3466,497,374,116,51
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1000.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,100,33.3,35.07,0,0,1000,20,21,22-10-2015 15:29,,1000,,588,105,338,68,1056,1543,18919,243,4127,105,164,135,11
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1020.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,102,33.32,35.09,0,0,1020,20,21,22-10-2015 15:29,,1020,,671,48,293,74,858,1472,27656,13,3939,181,278,114,53
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1040.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,104,33.34,35.11,0,0,1040,20,20,22-10-2015 15:30,,1040,,514,57,233,70,511,1277,24408,283,4203,283,8,125,34
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1060.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,106,33.36,35.13,0,0,1060,20,20,22-10-2015 15:31,,1060,,542,103,287,56,773,1348,29945,128,4184,149,300,118,32
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1080.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,108,33.38,35.15,0,0,1080,20,21,22-10-2015 15:31,,1080,,632,131,310,53,842,1460,17200,82,3413,319,18,100,30
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1100.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,110,33.4,35.17,0,0,1100,20,21,22-10-2015 15:32,,1100,,600,185,392,93,846,1404,16572,293,3289,247,188,126,32
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1120.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,112,33.42,35.19,0,0,1120,20,21,22-10-2015 15:32,,1120,,609,191,370,64,907,1618,18338,119,3432,294,407,132,35
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1140.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,114,33.44,35.21,0,0,1140,20,20,22-10-2015 15:33,,1140,,601,86,254,112,658,1242,19792,232,4266,161,250,121,48
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1160.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,116,33.46,35.23,0,0,1160,20,20,22-10-2015 15:33,,1160,,578,76,232,106,697,1179,25552,116,4053,307,363,147,31
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1180.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,118,33.48,35.25,0,0,1180,20,21,22-10-2015 15:34,,1180,,691,84,248,75,1043,1637,24724,244,3830,246,550,103,30
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1200.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,120,33.5,35.27,0,0,1200,20,21,22-10-2015 15:34,,1200,,553,159,411,123,916,1727,16598,338,3557,242,170,116,23
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1220.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,122,33.52,35.29,0,0,1220,20,21,22-10-2015 15:35,,1220,,538,47,350,113,662,1626,23321,40,3614,220,104,99,38
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1240.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,124,33.54,35.31,0,0,1240,20,21,22-10-2015 15:35,,1240,,628,117,306,50,1004,1609,26389,46,3693,255,306,116,52
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1260.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,126,33.56,35.33,0,0,1260,20,21,22-10-2015 15:36,,1260,,628,88,323,45,822,1364,37952,119,4505,72,247,114,48
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1280.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,128,33.58,35.35,0,0,1280,20,21,22-10-2015 15:36,,1280,,551,119,364,72,842,1358,22641,185,3697,340,199,117,34
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1300.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,130,33.6,35.37,0,0,1300,20,21,22-10-2015 15:37,,1300,,703,128,374,102,1067,1578,26683,122,3599,97,211,158,24
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1320.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,132,33.62,35.39,0,0,1320,20,21,22-10-2015 15:37,,1320,,675,105,365,70,1105,1605,26705,303,3696,172,221,107,18
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1340.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,134,33.64,35.41,0,0,1340,20,21,22-10-2015 15:38,,1340,,684,171,354,52,980,1730,25246,186,3916,86,196,136,55
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1360.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,136,33.66,35.43,0,0,1360,20,21,22-10-2015 15:38,,1360,,741,147,308,78,917,1647,24270,225,3656,409,255,114,30
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1380.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,138,33.68,35.45,0,0,1380,20,21,22-10-2015 15:39,,1380,,581,148,309,73,998,1649,20841,185,3543,197,541,116,46
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1400.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,140,33.7,35.47,0,0,1400,20,21,22-10-2015 15:39,,1400,,637,107,300,64,912,1489,21109,240,3641,153,206,135,21
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1420.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,142,33.72,35.49,0,0,1420,20,20,22-10-2015 15:40,,1420,,671,139,288,62,807,1460,16175,230,3122,238,344,106,43
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1440.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,144,33.74,35.51,0,0,1440,20,21,22-10-2015 15:40,,1440,,708,89,285,62,930,1647,17796,309,3303,246,263,88,41
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-4\Run 2 at  30kV\U1456C-5H-4 1460.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,4,146,33.76,35.53,0,0,1460,20,20,22-10-2015 15:41,,1460,,551,102,322,55,876,1327,18886,146,2943,180,209,107,41
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5   60.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,6,33.86,35.63,0,0,60,20,21,22-10-2015 16:13,,60,,540,125,308,60,888,1368,16937,364,3174,122,309,108,42
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5   80.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,8,33.88,35.65,0,0,80,20,21,22-10-2015 16:14,,80,,518,83,301,97,877,1559,15952,-5,3154,211,30,106,32
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  100.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,10,33.9,35.67,0,0,100,20,21,22-10-2015 16:14,,100,,770,126,318,99,1090,1534,17746,231,3536,421,173,118,40
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  120.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,12,33.92,35.69,0,0,120,20,21,22-10-2015 16:15,,120,,695,150,277,46,1031,1583,21638,358,3564,276,267,104,16
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  160.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,16,33.96,35.73,0,0,160,20,20,22-10-2015 16:15,,160,,619,61,296,48,675,1202,18533,-70,2828,402,268,94,22
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  180.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,18,33.98,35.75,0,0,180,20,20,22-10-2015 16:16,,180,,499,97,302,42,878,1224,19353,322,2896,202,325,87,28
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  200.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,20,34,35.77,0,0,200,20,20,22-10-2015 16:16,,200,,541,88,318,59,821,1414,17592,28,2839,250,175,116,41
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  220.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,22,34.02,35.79,0,0,220,20,20,22-10-2015 16:17,,220,,629,104,334,70,887,1342,17336,134,3079,345,180,95,23
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  240.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,24,34.04,35.81,0,0,240,20,20,22-10-2015 16:17,,240,,585,172,385,97,910,1547,15703,160,2984,326,182,130,21
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  260.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,26,34.06,35.83,0,0,260,20,20,22-10-2015 16:18,,260,,481,116,287,57,809,1223,17105,434,2647,153,356,75,14
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  280.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,28,34.08,35.85,0,0,280,20,20,22-10-2015 16:18,,280,,551,76,275,46,749,1197,16778,-32,2498,246,134,101,31
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  300.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,30,34.1,35.87,0,0,300,20,20,22-10-2015 16:19,,300,,576,72,260,22,918,1266,17125,114,2840,332,338,97,17
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  320.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,32,34.12,35.89,0,0,320,20,20,22-10-2015 16:19,,320,,627,152,336,55,1019,1373,19067,-30,2631,271,203,97,18
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  340.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,34,34.14,35.91,0,0,340,20,20,22-10-2015 16:20,,340,,566,99,329,71,1065,1373,23911,173,3195,306,108,116,55
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  360.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,36,34.16,35.93,0,0,360,20,20,22-10-2015 16:20,,360,,588,63,259,33,880,1083,26252,-141,2943,283,388,83,23
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  380.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,38,34.18,35.95,0,0,380,20,21,22-10-2015 16:21,,380,,510,52,268,78,1131,831,49276,61,3318,142,172,88,8
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  400.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,40,34.2,35.97,0,0,400,20,20,22-10-2015 16:21,,400,,501,35,214,39,701,477,56665,-199,3235,104,115,95,36
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  420.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,42,34.22,35.99,0,0,420,20,20,22-10-2015 16:22,,420,,638,48,234,72,784,797,38043,-488,3014,147,-10,116,15
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  440.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,44,34.24,36.01,0,0,440,20,21,22-10-2015 16:22,,440,,649,145,356,84,1137,1474,23482,225,3476,327,398,91,6
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  460.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,46,34.26,36.03,0,0,460,20,21,22-10-2015 16:23,,460,,681,150,343,82,1222,1483,25363,53,3359,277,10,123,40
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  480.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,48,34.28,36.05,0,0,480,20,21,22-10-2015 16:23,,480,,547,102,318,58,1191,1353,25370,299,3278,283,353,159,17
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  500.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,50,34.3,36.07,0,0,500,20,20,22-10-2015 16:24,,500,,573,93,393,63,958,1132,23822,44,3243,178,-13,140,17
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  520.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,52,34.32,36.09,0,0,520,20,20,22-10-2015 16:24,,520,,608,147,390,56,983,1086,20856,50,2618,245,478,111,36
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  540.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,54,34.34,36.11,0,0,540,20,21,22-10-2015 16:25,,540,,548,128,307,64,1222,1315,22245,86,2709,300,283,125,42
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  560.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,56,34.36,36.13,0,0,560,20,21,22-10-2015 16:25,,560,,567,101,428,97,1338,1264,26902,24,2882,281,77,84,42
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  580.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,58,34.38,36.15,0,0,580,20,21,22-10-2015 16:26,,580,,613,45,270,66,814,908,44500,-254,3792,333,156,140,42
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  600.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,60,34.4,36.17,0,0,600,20,20,22-10-2015 16:26,,600,,649,109,258,81,1017,693,43483,-226,3243,-18,121,123,26
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  640.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,64,34.44,36.21,0,0,640,20,21,22-10-2015 16:27,,640,,446,143,314,43,1022,829,28419,-110,2408,153,140,90,63
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  660.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,66,34.46,36.23,0,0,660,20,21,22-10-2015 16:27,,660,,580,89,314,69,1078,748,29222,-97,2609,289,284,71,49
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  680.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,68,34.48,36.25,0,0,680,20,21,22-10-2015 16:28,,680,,564,127,294,51,928,934,29372,-39,2816,134,383,104,18
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  700.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,70,34.5,36.27,0,0,700,20,21,22-10-2015 16:28,,700,,514,76,275,96,933,1012,29780,26,2714,125,125,65,17
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  720.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,72,34.52,36.29,0,0,720,20,21,22-10-2015 16:29,,720,,501,115,254,48,1058,837,30959,-40,2605,219,75,104,10
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  740.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,74,34.54,36.31,0,0,740,20,21,22-10-2015 16:29,,740,,507,90,242,46,1084,721,32065,-183,2155,120,63,58,33
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  760.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,76,34.56,36.33,0,0,760,20,21,22-10-2015 16:30,,760,,468,76,263,30,1169,644,30749,-79,2288,217,65,127,9
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  780.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,78,34.58,36.35,0,0,780,20,21,22-10-2015 16:30,,780,,568,105,280,52,995,772,30662,-180,2522,260,369,83,14
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  800.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,80,34.6,36.37,0,0,800,20,21,22-10-2015 16:31,,800,,671,112,296,27,903,751,32120,-57,2427,232,279,121,23
C:\_XRF Data\__Kulhanek_Oct_2015\U1456C-5H-5\Run 2 at  30kV\U1456C-5H-5  820.0mm  20s  30kV 1000uA Pd-Thick   0.0mm Run2 Rep0.wax,U1456,C,5,H,5,82,34.62,36.39,0,0,820,20,21,22-10-2015 16:31,,820,,447,137,331,52,1052,1020,27013,74,2579,47,30,64,25
